"lang"
{
"Language" "korean"
	"StickerKit_boston2018_team_flg" "Flash Gaming | 보스턴 2018"
	"StickerKit_boston2018_team_flg_holo" "Flash Gaming(홀로그램) | 보스턴 2018"
	"StickerKit_boston2018_team_flg_foil" "Flash Gaming(은박) | 보스턴 2018"
	"StickerKit_boston2018_team_flg_gold" "Flash Gaming(금박) | 보스턴 2018"
	"StoreItem_boston2018_team_flg_sticker" "스티커 | Flash Gaming | 보스턴 2018"
	"StoreItem_boston2018_team_flg_graffiti" "개봉 안 한 그래피티 | Flash Gaming | 보스턴 2018"
	"StickerKit_boston2018_team_eleague" "ELEAGUE | 보스턴 2018"
	"StickerKit_boston2018_team_eleague_holo" "ELEAGUE(홀로그램) | 보스턴 2018"
	"StickerKit_boston2018_team_eleague_foil" "ELEAGUE(은박) | 보스턴 2018"
	"StickerKit_boston2018_team_eleague_gold" "ELEAGUE(금박) | 보스턴 2018"
	"StoreItem_boston2018_team_eleague_sticker" "스티커 | ELEAGUE | 보스턴 2018"
	"StoreItem_boston2018_team_eleague_graffiti" "개봉 안 한 그래피티 | ELEAGUE | 보스턴 2018"

	"CSGO_crate_signature_pack_boston2018_group_legends"     "보스턴 2018 전설 사인 캡슐"
	"CSGO_crate_signature_pack_boston2018_group_legends_desc" "이 캡슐에는 보스턴 2018에 참가한 전설 팀 선수가 사인한 높은 등급의 은박 또는 금박 스티커 한 개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_signature_pack_boston2018_group_legends_ntv"     "보스턴 2018 참가 전설 사인 캡슐"
	"CSGO_crate_signature_pack_boston2018_group_challengers"     "보스턴 2018 도전자 사인 캡슐"
	"CSGO_crate_signature_pack_boston2018_group_challengers_desc" "이 캡슐에는 보스턴 2018에 참가한 도전자 팀 선수가 사인한 높은 등급의 은박 또는 금박 스티커 한 개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_signature_pack_boston2018_group_contenders"     "보스턴 2018 경쟁자 사인 캡슐"
	"CSGO_crate_signature_pack_boston2018_group_contenders_desc" "이 캡슐에는 보스턴 2018에 참가한 경쟁자 팀 선수 중 한 명이 사인한 높은 등급의 은박 또는 금박 스티커 한 개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_signature_pack_boston2018_group_contenders_flg"     "보스턴 2018 경쟁자 사인 캡슐 (Flash Gaming)"
	"CSGO_crate_signature_pack_boston2018_group_contenders_flg_desc" "이 캡슐에는 보스턴 2018에 참가한 Flash Gaming을 포함한 경쟁자 팀 선수 중 한 명이 사인한 높은 등급, 은박 또는 금박 스티커 한 개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."

	"CSGO_crate_sticker_pack_boston2018_legends_tag" "보스턴 2018 전설"
	"CSGO_crate_sticker_pack_boston2018_legends"     "보스턴 2018 전설(홀로그램/은박)"
	"CSGO_crate_sticker_pack_boston2018_legends_desc" "이 캡슐에는 보스턴 2018 참가자의 홀로그램 또는 은박 스티커 1개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_sticker_pack_boston2018_legends_ntv"     "보스턴 2018 참가 전설(홀로그램/은박)"
	"CSGO_crate_sticker_pack_boston2018_challengers_tag" "보스턴 2018 도전자"
	"CSGO_crate_sticker_pack_boston2018_challengers"     "보스턴 2018 도전자(홀로그램/은박)"
	"CSGO_crate_sticker_pack_boston2018_challengers_desc" "이 캡슐에는 보스턴 2018 참가자의 홀로그램 또는 은박 스티커 1개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_sticker_pack_boston2018_contenders_tag" "보스턴 2018 경쟁자"
	"CSGO_crate_sticker_pack_boston2018_contenders"     "보스턴 2018 경쟁자(홀로그램/은박)"
	"CSGO_crate_sticker_pack_boston2018_contenders_desc" "이 캡슐에는 보스턴 2018 참가자의 홀로그램 또는 은박 스티커 1개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_sticker_pack_boston2018_contenders_flg_tag" "보스턴 2018 경쟁자 (Flash Gaming)"
	"CSGO_crate_sticker_pack_boston2018_contenders_flg"     "보스턴 2018 마이너 도전자 with Flash Gaming(홀로그램/은박)"
	"CSGO_crate_sticker_pack_boston2018_contenders_flg_desc" "이 캡슐에는 보스턴 2018 참가자의 홀로그램 또는 은박 스티커 1개가 들어있습니다.\n\n캡슐 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다.\n\n스티커는 자신이 소유한 무기에 붙일 수 있으며 스티커를 긁어내면 낡고 닳은 모습이 됩니다. 계속 긁어내면 긁어낼수록 그만큼 낡은 모습을 연출할 수 있고 끝까지 긁어내면 완전히 제거됩니다."
	"CSGO_crate_signature_pack_boston2018_group_players_tag" "보스턴 2018 플레이어 사인"

	"StickerKit_boston2018_signature_adrenkz" "AdreN | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_adrenkz" "보스턴 2018에 참가한 Gambit Esports의 Dauren Kystaubayev 선수가 서명한 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."
	"StickerKit_boston2018_signature_adrenkz_foil" "AdreN(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_adrenkz_foil" "보스턴 2018에 참가한 Gambit Esports의 Dauren Kystaubayev 선수가 서명한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."
	"StickerKit_boston2018_signature_adrenkz_gold" "AdreN(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_adrenkz_gold" "보스턴 2018에 참가한 Gambit Esports 팀의 Dauren Kystaubayev 선수가 서명한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."

	"StickerKit_boston2018_signature_dosia" "Dosia | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_dosia" "보스턴 2018에 참가한 Gambit Esports의 Mikhail Stoliarov 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_dosia_foil" "Dosia(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_dosia_foil" "보스턴 2018에 참가한 Gambit Esports의 Mikhail Stoliarov 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_dosia_gold" "Dosia(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_dosia_gold" "보스턴 2018에 참가한 Gambit Esports의 Mikhail Stoliarov 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_fitch" "fitch | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_fitch" "보스턴 2018에 참가한 Gambit Esports의 Bektiyar Bakhytov 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_fitch_foil" "fitch(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_fitch_foil" "보스턴 2018에 참가한 Gambit Esports의 Bektiyar Bakhytov 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_fitch_gold" "fitch(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_fitch_gold" "보스턴 2018에 참가한 Gambit Esports의 Bektiyar Bakhytov 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_hobbit" "Hobbit | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_hobbit" "보스턴 2018에 참가한 Gambit Esports의 Abay Khassenov 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_hobbit_foil" "Hobbit(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_hobbit_foil" "보스턴 2018에 참가한 Gambit Esports의 Abay Khassenov 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_hobbit_gold" "Hobbit(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_hobbit_gold" "보스턴 2018에 참가한 Gambit Esports의 Abay Khassenov 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_mou" "mou | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_mou" "보스턴 2018에 참가한 Gambit Esports의 Rustem Telepov 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_mou_foil" "mou(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_mou_foil" "보스턴 2018에 참가한 Gambit Esports의 Rustem Telepov 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_mou_gold" "mou(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_mou_gold" "보스턴 2018에 참가한 Gambit Esports의 Rustem Telepov 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_bit" "BIT | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_bit" "보스턴 2018에 참가한 Gambit Esports의 Bruno Lima 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_bit_foil" "BIT(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_bit_foil" "보스턴 2018에 참가한 Gambit Esports의 Bruno Lima 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_bit_gold" "BIT(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_bit_gold" "보스턴 2018에 참가한 Gambit Esports의 Bruno Lima 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_fnx" "fnx | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_fnx" "보스턴 2018에 참가한 100 Thieves의 Lincoln Lau 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_fnx_foil" "fnx(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_fnx_foil" "보스턴 2018에 참가한 100 Thieves의 Lincoln Lau 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_fnx_gold" "fnx(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_fnx_gold" "보스턴 2018에 참가한 100 Thieves의 Lincoln Lau 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_hen1" "HEN1 | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_hen1" "보스턴 2018에 참가한 100 Thieves의 Henrique Teles Ferreira da Fonseca 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_hen1_foil" "HEN1(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_hen1_foil" "보스턴 2018에 참가한 100 Thieves의 Henrique Teles Ferreira da Fonseca 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_hen1_gold" "HEN1(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_hen1_gold" "보스턴 2018에 참가한 100 Thieves의 Henrique Teles Ferreira da Fonseca 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_kngv" "kNgV- | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_kngv" "보스턴 2018에 참가한 100 Thieves의 Vito Giuseppe Agostinelli 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_kngv_foil" "kNgV-(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_kngv_foil" "보스턴 2018에 참가한 100 Thieves의 Vito Giuseppe Agostinelli 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_kngv_gold" "kNgV-(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_kngv_gold" "보스턴 2018에 참가한 100 Thieves의 Vito Giuseppe Agostinelli 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_lucas1" "LUCAS1 | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_lucas1" "보스턴 2018에 참가한 100 Thieves의 Lucas Teles Ferreira da Fonseca 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_lucas1_foil" "LUCAS1(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_lucas1_foil" "보스턴 2018에 참가한 100 Thieves의 Lucas Teles Ferreira da Fonseca 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_lucas1_gold" "LUCAS1(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_lucas1_gold" "보스턴 2018에 참가한 100 Thieves의 Lucas Teles Ferreira da Fonseca 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_device" "device | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_device" "보스턴 2018에 참가한 Astralis의 Nicolai Reedtz 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_device_foil" "device(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_device_foil" "보스턴 2018에 참가한 Astralis의 Nicolai Reedtz 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_device_gold" "device(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_device_gold" "보스턴 2018에 참가한 Astralis의 Nicolai Reedtz선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_dupreeh" "dupreeh | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_dupreeh" "보스턴 2018에 참가한 Astralis의 Peter Rasmussen 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."
	"StickerKit_boston2018_signature_dupreeh_foil" "dupreeh(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_dupreeh_foil" "보스턴 2018에 참가한 Astralis의 Peter Rasmussen 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."
	"StickerKit_boston2018_signature_dupreeh_gold" "dupreeh(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_dupreeh_gold" "보스턴 2018에 참가한 Astralis의 Peter Rasmussen 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."

	"StickerKit_boston2018_signature_gla1ve" "gla1ve | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_gla1ve" "보스턴 2018에 참가한 Astralis의 Lukas Rossander 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."
	"StickerKit_boston2018_signature_gla1ve_foil" "gla1ve(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_gla1ve_foil" "보스턴 2018에 참가한 Astralis의 Lukas Rossander 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."
	"StickerKit_boston2018_signature_gla1ve_gold" "gla1ve(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_gla1ve_gold" "보스턴 2018에 참가한 Astralis의 Lukas Rossander 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 플레이어와 단체를 지원하는 데 쓰입니다."

	"StickerKit_boston2018_signature_kjaerbye" "Kjaerbye | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_kjaerbye" "보스턴 2018에 참가한 Astralis의 Markus Kjærbye 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_kjaerbye_foil" "Kjaerbye(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_kjaerbye_foil" "보스턴 2018에 참가한 Astralis의 Markus Kjærbye 선수가 서명한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 선수와 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_kjaerbye_gold" "Kjaerbye(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_kjaerbye_gold" "보스턴 2018에 참가한 Astralis의 Markus Kjærbye 선수가 서명한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 해당 선수와 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_xyp9x" "Xyp9x | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_xyp9x" "보스턴 2018에 참가한 Astralis의 Andreas Højsleth 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_xyp9x_foil" "Xyp9x(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_xyp9x_foil" "보스턴 2018에 참가한 Astralis의 Andreas Højsleth 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_xyp9x_gold" "Xyp9x(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_xyp9x_gold" "보스턴 2018에 참가한 Astralis의 Andreas Højsleth 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_byali" "byali | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_byali" "보스턴 2018에 참가한 Virtus.Pro의 Pawel Bielinsky 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 플레이어 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_byali_foil" "byali(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_byali_foil" "보스턴 2018에 참가한 Virtus.Pro의 Pawel Bielinsky 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 플레이어 및 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_byali_gold" "byali(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_byali_gold" "보스턴 2018에 참가한 Virtus.Pro의 Pawel Bielinsky 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 플레이어 및 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_neo" "NEO | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_neo" "보스턴 2018에 참가한 Virtus.Pro의 Filip Kubski 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_neo_foil" "NEO(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_neo_foil" "보스턴 2018에 참가한 Virtus.Pro의 Filip Kubski 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_neo_gold" "NEO(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_neo_gold" "보스턴 2018에 참가한 Virtus.Pro의 Filip Kubski 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_pasha" "pashaBiceps | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_pasha" "보스턴 2018에 참가한 Virtus.Pro의 Jarosław Jarząbkowski 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_pasha_foil" "pashaBiceps(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_pasha_foil" "보스턴 2018에 참가한 Virtus.Pro의 Jarosław Jarząbkowski 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_pasha_gold" "pashaBiceps(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_pasha_gold" "보스턴 2018에 참가한 Virtus.Pro의 Jarosław Jarząbkowski 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_snax" "Snax | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_snax" "보스턴 2018에 참가한 Virtus.Pro의 Janusz Pogorzelski 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_snax_foil" "Snax(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_snax_foil" "보스턴 2018에 참가한 Virtus.Pro의 Janusz Pogorzelski 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_snax_gold" "Snax(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_snax_gold" "보스턴 2018에 참가한 Virtus.Pro의 Janusz Pogorzelski 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_taz" "TaZ | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_taz" "보스턴 2018에 참가한 Virtus.Pro의 Wiktor Wojtas 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_taz_foil" "TaZ(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_taz_foil" "보스턴 2018에 참가한 Virtus.Pro의 Wiktor Wojtas 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_taz_gold" "TaZ(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_taz_gold" "보스턴 2018에 참가한 Virtus.Pro의 Wiktor Wojtas 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_flusha" "flusha | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_flusha" "보스턴 2018에 참가한 Fnatic의 Robin Rönnquist 선수가 사인한 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_flusha_foil" "flusha(은박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_flusha_foil" "보스턴 2018에 참가한 Fnatic의 Robin Rönnquist 선수가 사인한 은박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."
	"StickerKit_boston2018_signature_flusha_gold" "flusha(금박) | 보스턴 2018"
	"StickerKit_desc_boston2018_signature_flusha_gold" "보스턴 2018에 참가한 Fnatic의 Robin Rönnquist 선수가 사인한 금박 스티커입니다.\n\n스티커 판매 수익의 50%는 관련 선수와 관련 단체를 지원하는 데 사용됩니다."

	"StickerKit_boston2018_signature_golden" "Golden | 보스턴 2018"
